BRN,Intended_Nationally_Determined_Contribution_INDC_1
BRN,1_National_circumstances_3
BRN,2_Mitigation_Contribution_36
BRN,21_Energy_Contribution_48
BRN,211_Reduction_of_Energy_Intensity_Across_all_Economic_Sectors_52
BRN,212_Increasing_the_share_of_Renewable_Energy_in_the_national_total_power_generation_mix_69
BRN,213_Land_Transport_78
BRN,22_Mitigation_Contributions_from_the_Forestry_and_Land_Use_Sectors_83
BRN,23_Other_mitigation_measures_90
BRN,3_Adaptation_Contribution_96
BRN,31_Climate_related_risks_98
BRN,32_Priority_sectors_104
BRN,321_Biodiversity_sector_115
BRN,322_Forestry_sector_128
BRN,323_Coastal_and_flood_protection_146
BRN,324_Other_sectors_149
BRN,33_Strengthening_of_adaption_planning_152
BRN,4_Fairness_and_ambition_of_the_contribution_166
BRN,5_Planning_for_Implementation_173
BRN,51_Implementing_Energy_Related_Measures_196
BRN,511_Development_and_Implementation_of_EEC_Legislative_Measures_200
BRN,512_Power_Efficiency_Improvement_234
BRN,513_Deployment_of_Renewable_Energy_237
BRN,52_Implementing_Transport_Related_Measures_246
BRN,6_Means_of_implementation_256
SSD,Republic_of_South_Sudan_0
SSD,Intended_Nationally_Determined_Contribution_Draft_1
SSD,Introduction_4
SSD,National_Circumstances_24
SSD,Scope_of_Contributions_43
SSD,Mitigation_50
SSD,Adaptation_88
SSD,Agriculture_and_livestock_94
SSD,Health_101
SSD,Adapting_Vulnerable_Communities_to_Climate_Change_105
SSD,Forests_Biodiversity_and_Ecosystems_124
SSD,Infrastructure_146
SSD,Institutional_and_policy_actions_158
SSD,Capacity_Building_and_Transfer_of_Technology_165
SSD,Summary_of_Needs_190
SSD,Implementation__arrangements__including__monitoring__and__reporting_progress_198
SVN,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
SVN,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
SVN,Introduction_8
SVN,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
SVN,ANNEX_20
SVN,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
SVN,Follow_up_107
AFG,ISLAMIC_REPUBLIC_OF_AFGHANISTAN_2
AFG,Intended_Nationally_Determined_Contribution_4
AFG,Submission_to_the_United_Nations_Framework_Convention_on_Climate_Change_5
AFG,1_Afghanistans_National_Circumstances_and_Commitment_to_Climate_Change_29
AFG,Introduction_31
AFG,Description_of_Fairness_and_Ambition_40
AFG,National_Development_Objectives_46
AFG,Climate_Change_Trends_Impacts_and_Vulnerabilities_63
AFG,2_Climate_Change_Adaptation_80
AFG,Near_and_Longterm_Adaptation_Visions_Goals_and_Targets_82
AFG,Current_Adaptation_Undertakings_and_Support_94
AFG,Adaptation_Needs_and_Means_of_Implementation_MOI_120
AFG,3_Climate_Change_Mitigation_140
AFG,GHG_Emissions_and_Mitigation_Measures_142
JAM,Intended_Nationally_Determined_Contribution_of_Jamaica_1
JAM,Communicated_to_the_UNFCCC_3
JAM,1_The_National_Context_5
JAM,2_Mitigation_Contribution_14
JAM,21_Scope_16
JAM,22_Policy_Actions_19
JAM,23_Modelled_Impact_of_Policy_Actions_on_Emissions_Growth_Trajectory_34
JAM,3_Information_to_Facilitate_Clarity_Transparency_and_Understanding_42
JAM,31_Choice_of_base_year_62
JAM,32_Fairness_and_Ambition_65
JAM,4_Planning_Processes_for_Implementation_68
JAM,5_Additional_Information_73
JAM,51_ADAPTATION_75
LKA,Nationally_Determined_Contributions_1
LKA,Ministry_of_Mahaweli_Development_and_Environment_2
LKA,Sri_Lanka_3
LKA,1_Introduction_6
LKA,2_National_Context_12
LKA,3_Nationally_Determined_Contributions_NDCs_of_Sri_Lanka_24
LKA,Readiness_Phase_20172019_32
LKA,31_Timeframe_and_Periods_of_Implementation_38
LKA,32_Scope_and_coverage_41
LKA,4_Fairness_and_ambition_52
LKA,5_Mitigation_Strategies_60
LKA,51_Energy_SectorElectricity_generation_65
LKA,511_Addition_of_Sustainable_Energy_Sources_in_Future_Generation_Expansion_71
LKA,512_The_NDCs_of_Energy_Sector_77
LKA,513_Present_Initiatives_92
LKA,52_Emission_Reduction_from_Other_Sectors_115
LKA,521_Transport_Sector_119
LKA,522_Industrial_Sector_184
LKA,523_Forestry_Sector_205
LKA,524_Waste_Sector_234
LKA,6_NDCs_of_Adaptation_to_adverse_effects_of_Climate_Change_256
LKA,61_Health_Sector_272
LKA,62_Food_Security_Sector_306
LKA,621_The_NDCs_of_Agriculture_Sector_314
LKA,622_The_NDCs_of_Livestock_Sector_335
LKA,623_The_NDCs_of_Fisheries_Sector_365
LKA,63_Water_Sector_398
LKA,64_Irrigation_Sector_421
LKA,65_Coastal_and_Marine_Sector_444
LKA,66_Biodiversity_Sector_471
LKA,67_Urban_City_Planning_and_Human_Settlements_Sector_497
LKA,68_Tourism_and_Recreation_Sector_522
LKA,7_Loss_and_Damage_542
LKA,8_Means_of_Implementation_564
ALB,Intended_Nationally_Determined_Contribution_INDC_of_the_Republic_of_Albania_following_decision_1CP19_and_decision_1CP20_0
URY,URUGUAY_0
URY,Intended_Nationally_Determined_Contribution_2
URY,On_the_presentation_of_Uruguays_iNDC_33
URY,National_circumstances_global_ambition_and_ambition_levels_by_sector_60
URY,CO<sub>2</sub>_Removal__LULUCF_76
URY,CO<sub>2</sub>_Emissions__Energy_82
URY,CO<sub>2</sub>_Emissions__Industrial_Processes_90
URY,Net_CO<sub>2</sub>_Emissions_94
URY,CH<sub>4</sub>_Emissions__Beef_production_96
URY,CH<sub>4</sub>_Emissions__Waste_101
URY,CH<sub>4</sub>_Emissions__Other_sectors_and_activities_105
URY,N<sub>2</sub>O_Emissions__Beef_production_111
URY,N<sub>2</sub>O_Emissions__Other_sectors_and_activities_115
URY,Additional_mitigation_measures_134
URY,Adaptation_actions_required_170
URY,Information_to_facilitate_clarity_transparency_and_understanding_232
URY,Annex_for_the_UNFCCC_Secretariat_250
URY,Total_estimated_emissions_and_removals_per_gas_by_2030_251
BTN,Kingdom_of_Bhutan_0
BTN,Intended_Nationally_Determined_Contribution_1
BTN,Introduction_4
BTN,National_Context_13
BTN,Mitigation_31
BTN,Strategies_plans_and_actions_for_low_GHG_emission_development_46
BTN,Adaptation_85
BTN,Priority_adaptation_needs_95
BTN,Means_of_Implementation_138
BGR,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
BGR,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
BGR,Introduction_8
BGR,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
BGR,ANNEX_20
BGR,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
BGR,Follow_up_107
COK,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTIONS_0
COK,COOK_ISLANDS_1
COK,Introduction_4
COK,Mitigation_11
COK,Adaptation_30
NOR,Submission_by_Norway_to_the_ADP_0
NOR,Norways_Intended_Nationally_Determined_Contribution_1
NOR,1__Introduction_3
NOR,2__Norways_Intended_Nationally_Determined_Contribution_10
NOR,21_Information_to_facilitate_clarity_transparency_and_understanding_17
NOR,211__Quantification_of_the_INDC_18
NOR,212__Planning_processes_and_national_circumstances_85
NOR,213__Fairness_and_ambition_of_the_INDC_of_Norway_99
NOR,22_General_observations_and_assumptions_108
NOR,3__Follow_up_113
NOR,Submission_by_Norway_to_the_ADP_0
NOR,Norways_Intended_Nationally_Determined_Contribution_1
NOR,1__Introduction_3
NOR,2__Norways_Intended_Nationally_Determined_Contribution_10
NOR,21_Information_to_facilitate_clarity_transparency_and_understanding_17
NOR,211__Quantification_of_the_INDC_18
NOR,212__Planning_processes_and_national_circumstances_85
NOR,213__Fairness_and_ambition_of_the_INDC_of_Norway_99
NOR,22_General_observations_and_assumptions_108
NOR,3__Follow_up_113
NRU,REPUBLIC_OF_NAURU_0
NRU,Intended_Nationally_Determined_Contribution_iNDC_Under_the_United_Nations_Convention_on_Climate_Change_1
NRU,Introduction_3
NRU,Executive_Summary_11
NRU,National_Circumstances_31
NRU,Adaptation_45
NRU,Loss_and_Damage_from_climate_change_79
NRU,Mitigation_96
TUN,REPUBLIC_OF_TUNISIA_2
TUN,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_7
TUN,Introduction_15
TUN,1__National_situation_36
TUN,2__The_Tunisian_contribution_towards_mitigation_65
TUN,21__Objective_67
TUN,Type_of_objective_69
TUN,Target_year_71
TUN,Implementation_period_73
TUN,Base_year_75
TUN,Overall_INDC_objective_77
TUN,Unconditional_and_conditionalmitigation_objectives_80
TUN,Equity_and_ambition_87
TUN,22__Coverage_and_scope_93
TUN,23__Funding_needs_for_mitigation_100
TUN,Investment_needs_102
TUN,Capacity_building_and_technology_transfer_needs_122
TUN,The_national_effort_and_support_from_international_financing_126
TUN,Usage_of_carbon_market_mechanisms_132
TUN,24__Planning_process_140
TUN,INDC_preparation_141
TUN,INDC_implementation_144
TUN,Monitoring_INDC_implementation_157
TUN,25__Methodological_approaches_167
TUN,Inventory_methodology_169
TUN,Global_warming_potential_173
TUN,Baseline_scenario_178
TUN,Mitigation_scenario_196
TUN,26__Expected_emissions_227
TUN,Baseline_emissions_and_those_of_the_INDC_scenario_MtCO<sub>2</sub>eq_229
TUN,Emission_reductions_MtCO<sub>2</sub>eq_245
TUN,Sectoral_contribution_to_emissions_reductions_up_to_2030_255
TUN,27__Other_information_sustainable_development_impacts_258
TUN,Energy_sector_260
TUN,Forestry_and_other_land_usages_265
TUN,Agriculture_271
TUN,3__The_Tunisian_contribution_towards_adaptation_282
TUN,31__Tunisias_exposure_to_climate_change_286
TUN,Temperature_288
TUN,Precipitation_290
TUN,Rising_sea_levels_292
TUN,32__Tunisias_vulnerability_to_climate_change_295
TUN,Water_resources_296
TUN,Coastline_300
TUN,Agriculture_311
TUN,Ecosystems_318
TUN,Health_323
TUN,Tourism_328
TUN,33__Measures_planned_by_Tunisia_to_adapt_to_climate_change_333
TUN,Water_resources_336
TUN,Coastline_339
TUN,Agriculture_342
TUN,Ecosystems_350
TUN,Tourism_359
TUN,Health_369
TUN,34__Needs_for_adaptation_funding_376
TUN,Investment_needs_378
TUN,International_support_required_for_adaptation_393
MDG,MADAGASCARS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_0
MDG,NATIONAL_CONTEXT_AND_PRIORITIES_2
MDG,SECTION_1_MITIGATION_11
MDG,1__National_Contribution_12
MDG,2_Major_mitigation_actions_31
MDG,Energy_34
MDG,Agriculture_40
MDG,LULUCF_44
MDG,Waste_50
MDG,Information_for_clarity_and_transparency_54
MDG,Category_source_and_scope_55
MDG,Reference_Scenario_on_the_period_of_2000_and_2030_60
MDG,Period_63
MDG,Greenhouse_Gases_67
MDG,Sectors_73
MDG,Inventory_Methods_and_Applied_Parameters_83
MDG,Planning_95
MDG,Fair_and_ambitious_99
MDG,Carbon_credits_106
MDG,SECTION_2_ADAPTATION_110
MDG,1__Overview_of_climate_scenarios_112
MDG,2__Examples_of_impacts_already_observed_regarding_current_climate_trends_125
MDG,Potential_Impacts_if_no_action_is_implemented_135
MDG,3__Priority_Actions_before_2020_143
MDG,Expected_Impacts_of_actions_before_2020_157
MDG,4__Actions_to_be_undertaken_between_2020_and_2030_163
MDG,Expected_impacts_until_year_2025_174
MDG,Expected_impacts_until_year_2030_180
MDG,SECTION_3_MEANS_OF_IMPLEMENTATION_188
MDG,1__Gaps_and_obstacles_192
MDG,2__Cost_estimates_196
MDG,Table_2_Costs_Estimates_of_climate_actions_in_the_framework_of_the_INDC_of_Madagascar_period_20152030_201
MDG,ANNEXE_209
PNG,PAPUA_NEW_GUINEA_0
PNG,Intended_Nationally_Determined_Contribution_INDC_Under_the_United_Nations_Framework_Convention_on_Climate_Change_2
PNG,Summary_4
PNG,PNGs_National_Circumstances_19
PNG,National_development_goals_and_context_23
PNG,PNGs_Mitigation_Contribution_41
PNG,Existing_National_GHG_Emissions_and_BAU_projections_of_GHG_emissions_44
PNG,Gases_considered_51
PNG,Expected_trajectory_56
PNG,Assumptions_and_methods_for_establishing_BAU_emissions_64
PNG,Mitigation_opportunities_68
PNG,Methodology_and_assumptions_80
PNG,Options_for_Mitigation_contribution_for_INDC_90
PNG,Time_frame_for_contribution_92
PNG,Mitigation_contribution_96
PNG,Domestically_financed_contribution_111
PNG,Internationally_supported_contributions_116
PNG,Means_of_Implementation_for_supported_Mitigation_Contribution_123
PNG,Tracking_and_Monitoring_Progress_127
PNG,MRV_approach_for_mitigation_actions_132
PNG,Equity_and_Ambition_136
PNG,Adaptation_140
PNG,Summary_of_needs_for_adaptation_162
EU28,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
EU28,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
EU28,Introduction_8
EU28,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
EU28,ANNEX_20
EU28,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
EU28,Follow_up_107
IND,INDIAS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_0
IND,INTRODUCTION_7
IND,I_NATIONAL_CIRCUMSTANCES_29
IND,II_POLICY_FRAMEWORK_52
IND,III_INDIAS_PROGRESS_IN_COMBATING_CLIMATE_CHANGE_63
IND,1_MITIGATION_STRATEGIES_70
IND,11_CLEAN_AND_EFFICIENT_ENERGY_SYSTEM_71
IND,111_Promotion_of_Clean_Energy_76
IND,112_Enhancing_Energy_Efficiency_89
IND,12_ENHANCING_ENERGY_EFFICIENCY_IN_INDUSTRIES_97
IND,13_DEVELOPING_CLIMATE_RESILIENT_URBAN_CENTERS_102
IND,14_PROMOTING_WASTE_TO_WEALTH_CONVERSION_107
IND,15_SAFE_SMART_AND_SUSTAINABLE_GREEN_TRANSPORTATION_NETWORK_114
IND,16_PLANNED_AFFORESTATION_129
IND,17_ABATEMENT_OF_POLLUTION_135
IND,18_CITIZENS__AND__PRIVATE__SECTOR__CONTRIBUTION__TO__COMBATING_CLIMATE_CHANGE_144
IND,2_ADAPTATION_STRATEGIES_159
IND,21_AGRICULTURE_170
IND,22_WATER_179
IND,23_HEALTH_189
IND,24_COASTAL_REGIONS__ISLANDS_196
IND,25_DISASTER_MANAGEMENT_204
IND,26_PROTECTING_BIODIVERSITY__HIMALAYAN_ECOSYSTEM_213
IND,27_RURAL_LIVELIHOODS_SECURITY_220
IND,28_ADAPTATION__ACTIONS__UNDER__STATE__ACTION__PLANS__ON__CLIMATE_CHANGE_225
IND,29_KNOWLEDGE_MANAGEMENT__CAPACITY_BUILDING_228
IND,3_Indias_Climate_Change_Finance_Instruments_235
IND,31_National_Funds_240
IND,32_Other_Fiscal_Instruments_and_Incentives_for_Low_Carbon_Growth_245
IND,4_External_Cooperation_A_Critical_Enabler_252
IND,IV_INDIAS_INDC_257
IND,5_MEANS_OF_IMPLEMENTATION_285
IND,51_CLIMATE_CHANGE_FINANCE_REQUIREMENT_286
IND,52_REQUIREMENT_FOR_TECHNOLOGY_TRANSFER__SUPPORT_293
IND,53_CAPACITY_BUILDING_NEEDS_300
IND,V_CONSIDERATION_ON_FAIRNESS_AND_AMBITION_305
IND,Recent_Initiatives_of_the_Government_of_India_322
IND,MITIGATION_STRATEGIES_326
IND,ADAPTATION_STRATEGIES_344
IND,CLIMATE_FINANCE_POLICIES_353
IND,Annexure_A_359
ARG,Republic_of_Argentina_0
ARG,First_Revision_of_its_Nationally_Determined_Contribution_1
ARG,1_Background_3
ARG,2_Revision_of_the_Nationally_Determined_Contribution_of_Argentina__2016_8
ARG,3_NDC_additional_information_12
ARG,31_Mitigation_goal_characteristics_13
ARG,32_Fair_and_ambitious_contribution_30
ARG,33_Adaptation_component_40
ARG,331_Climate_Change_national_circumstances_vulnerability_and_impacts_48
ARG,332_Current_efforts_and_adaptation_needs_75
ARG,34_Improvements_on_the_institutionalism_of_climate_change_121
ARG,35_Use_of_markets_127
ARG,Acronyms_130
UGA,MINISTRY_OF_WATER_AND_ENVIRONMENT_0
UGA,UGANDAS_INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_1
UGA,FOREWORD_4
UGA,SUMMARY_19
UGA,1_National_Circumstances_31
UGA,2_Adaptation_to_climate_change_60
UGA,21_Longterm_goals_61
UGA,22_Current_and_nearterm_action_106
UGA,3_Mitigation_of_climate_change_120
UGA,31_Mitigation_contribution_121
UGA,32_Additional_mitigation_ambition_138
UGA,33_Information_provided_to_improve_clarity_transparency_and_understanding_159
UGA,34_Interaction_with_international_market_mechanisms_188
UGA,4_Fairness_ambition_and_contribution_towards_achieving_the_objective_of_the_Convention_192
UGA,5_Means_of_implementation_211
UGA,Annex_I_Potential_impact_of_the_mitigation_contribution_257
VUT,REPUBLIC_OF_VANUATU_1
VUT,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_2
VUT,National_Circumstances_16
VUT,Mitigation_Contribution_30
VUT,Adaptation_Priorities_and_Goals_70
VUT,Fairness_Equity_and_Ambition_118
VUT,Annex_132
SWE,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
SWE,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
SWE,Introduction_8
SWE,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
SWE,ANNEX_20
SWE,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
SWE,Follow_up_107
CRI,Government_of_Costa_Rica_0
CRI,Ministry_of_Environment_and_Energy_1
CRI,COSTA_RICAs_3
CRI,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_5
CRI,A__CLIMATE__ACTION__FOR__A__LOW__EMISSION__AND_RESILIENT_DEVELOPMENT_8
CRI,MITIGATION_CONTRIBUTIONS_16
CRI,CONTRIBUTION_IN_ADAPTATION_64
CRI,NATIONAL_SETTING_68
CRI,PLANNING_PROCESS_82
CRI,MEANS_OF_IMPLEMENTATION_114
CRI,EQUITY_AND_AMBITION_124
CRI,APPENDIX_1_MITIGATION_OPTIONS_132
CRI,APPENDIX_2_ADAPTATION_OPTIONS_149
BRB,Barbados_1
BRB,Intended_Nationally_Determined_Contribution_3
BRB,Communicated_to_the_UNFCCC_on_September_28_2015_5
BRB,The_National_Context_7
BRB,Adaptation_33
BRB,Mitigation_59
BRB,Economywide_Contribution_61
BRB,Energy_Sector_72
BRB,Waste_Sector_89
BRB,Information_to_Facilitate_Clarity_Transparency_and_Understanding_93
BRB,Fairness_and_Ambition_115
BRB,Planning_Process_119
BRB,Adaptation_121
BRB,Mitigation_135
BRB,Means_of_Implementation_154
MCO,Principality_of_Monaco_national_contribution_1
MCO,1__Preamble_8
MCO,2__The_Principality_of_Monacos_commitments_as_part_of_the_future_international_climate_regime_26
MCO,21_The_Principality_of_Monacos_quantified_commitment_27
MCO,22_Additional_information_and_accounting_assumptions_46
MCO,23_Assumptions_regarding_international_transfer_of_units_71
MCO,3__Principality_of_Monaco_action_plan_80
MCO,4__Adapting_to_climate_change_107
MCO,5__Fairness_and_ambition_of_the_contribution4_125
KWT,Intended_Nationally_Determined_Contributions_0
KWT,Objective_4
KWT,Introduction_10
KWT,1_The_State_of_Kuwait_National_circumstances_16
KWT,11_Climate_Change_Impacts_on_Kuwait_20
KWT,12_GHG_Distribution_45
KWT,2_Intended_Nationally_Determined_Contributions_48
KWT,21_Mitigation_49
KWT,211_Projects_52
KWT,212_Laws_and_Regulations_62
KWT,22_Adaptation_75
KWT,221_Projects_78
KWT,222_Laws_and_Regulations_85
KWT,3_Planning_and_Implementation_94
KWT,4_Fairness_and_Ambition_101
KWT,5_General_observations_and_assumptions_108
MDV,Maldives_Intended_Nationally_Determined_Contribution_INDC_0
MDV,Vision_2
MDV,National_Circumstances_and_Challenges_7
MDV,Mitigation_Contribution_33
MDV,Adaptation_Contribution_57
MDV,Adaptation_Contribution_62
LTU,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
LTU,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
LTU,Introduction_8
LTU,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
LTU,ANNEX_20
LTU,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
LTU,Follow_up_107
ATG,ANTIGUA_AND_BARBUDA_0
ATG,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_INDC_1
ATG,Communicated_to_the_UNFCCC_on_15th_October_2015_2
ATG,Introduction_3
ATG,Intended_Nationally_Determined_Contribution_INDC_11
ATG,Conditional_Adaptation_Targets_12
ATG,Conditional_Mitigation_Targets_19
ATG,Unconditional_Targets_24
ATG,Support_for_Implementation_28
ATG,INFORMATION_TO_FACILITATE_CLARITY_AND_TRANSPARENCY_32
ATG,Planning___process_47
ATG,Assumptions____and_Methodological__Approaches_56
ATG,Consideration__on__Fairness____and_Ambition_61
ATG,ACCOMPANYING____INFORMATION_ON__ANTIGUA_AND_BARBUDAS___INDC_68
ATG,General____Information_69
ATG,Accompanying___Information_on__Adaptation_Actions_75
ATG,Accompanying___Information_on__Mitigation__Actions_94
ATG,Consideration__of__INDC____MitigationAdaptation___Cobenefits_107
ATG,Additional_Information_on__Support_for_Implementation_110
SMR,REPUBLIC_OF___SAN_MARINO_2
SMR,Submission_of_San_Marino_to_the_ADP_4
SMR,San_Marinos_Intended_Nationally_Determined_Contribution_7
SMR,Introduction_9
SMR,Intended_Nationally_Determined_Contributions_INDC_14
SMR,Information_to_facilitate_clarity_transparency_and_understanding_20
SMR,National_Circumstances_51
BOL,INTENDED_NATIONALLY_DETERMINED_CONTRIBUTION_FROM_THE_PLURINATIONAL_STATE_OF_BOLIVIA_1_4
BOL,Distribution_of_global_emissions_budget_35
BOL,National_Circumstances_63
BOL,Bolivian_Context_for_actions_on_mitigation_and_adaptation_to_climate_change_83
BOL,Comprehensive__structural__solutions__and__results__and__national__action__on__climate_change_97
BOL,Structural_solutions_to_the_climate_crisis_101
BOL,Results_and_national_actions_in_the_context_of_holistic_development_114
BOL,ANNEX_236
BOL,Additional_information_238
BOL,Intended_Nationally_Determined_Contribution_by_the_Plurinational_State_of_Bolivia_240
BOL,Water_289
BOL,Energy_317
BOL,Forestry_and_agriculture_and_livestock_332
BEL,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
BEL,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
BEL,Introduction_8
BEL,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
BEL,ANNEX_20
BEL,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
BEL,Follow_up_107
HRV,SUBMISSION_BY_LATVIA_AND_THE_EUROPEAN_COMMISSION_ON_BEHALF_OF_THE_EUROPEAN_UNION_AND_ITS_MEMBER_STATES_0
HRV,Subject_Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_6
HRV,Introduction_8
HRV,Intended_nationally_determined_contribution_INDC_of_the_EU_and_its_Member_States_14
HRV,ANNEX_20
HRV,Intended_Nationally_Determined_Contribution_of_the_EU_and_its_Member_States_21
HRV,Follow_up_107
IDN,FIRST_NATIONALLY_DETERMINED_CONTRIBUTION_0
IDN,REPUBLIC_OF_INDONESIA_1
IDN,1_NATIONAL_CONTEXT_4
IDN,2_MITIGATION_14
IDN,3_ADAPTATION_34
IDN,4_STRATEGIC_APPROACH_52
IDN,5_PLANNING_PROCESS_67
IDN,6_INFORMATION_TO_FACILITATE_CLARITY_TRANSPARENCY_AND___UNDERSTANDING_78
IDN,Reduction_Level_80
IDN,Key_Assumption_on_Mitigation_111
IDN,7_TRANSPARENCY_FRAMEWORK_158
IDN,8_INTERNATIONAL_SUPPORTS_163
IDN,9_INDONESIA_LOW_CARBON_AND_CLIMATE_RESILIENCE_STRATEGY_171
IDN,10_REVIEW_AND_ADJUSTMENT_224
IDN,Annex_227
IDN,SECTOR_ENERGY_234
IDN,SECTOR_AFOLU_244
IDN,SECTOR_AGRICULTURE_287
IDN,SECTOR_WASTE_306
IDN,SUBSECTOR_SOLID_WASTE_308
IDN,SUBSECTOR_DOMESTIC_LIQUID_WASTE_319
IDN,SUBSECTOR_INDUSTRIAL_LIQUID_WASTE_327
IDN,SECTOR_IPPU_335
IDN,REFFERENCES_342
BRB,Barbados_1
BRB,Intended_Nationally_Determined_Contribution_3
BRB,Communicated_to_the_UNFCCC_on_September_28_2015_5
BRB,The_National_Context_7
BRB,Adaptation_33
BRB,Mitigation_59
BRB,Economywide_Contribution_61
BRB,Energy_Sector_72
BRB,Waste_Sector_89
BRB,Information_to_Facilitate_Clarity_Transparency_and_Understanding_93
BRB,Fairness_and_Ambition_115
BRB,Planning_Process_119
BRB,Adaptation_121
BRB,Mitigation_135
BRB,Means_of_Implementation_154
WSM,Samoas_Intended_Nationally_Determined_Contribution_1
WSM,EXECUTIVE_SUMMARY_4
WSM,1_INTRODUCTION_CONTEXT_AND_NATIONAL_PRIORITIES_21
WSM,2_SAMOAS_MITIGATION_CONTRIBUTION_50
WSM,3_ADAPTATION_84
WSM,4_SUPPORT_FOR_IMPLEMENTATION_93
ARM,Intended_Nationally_Determined_Contribution_of_the_Republic_of_Armenia_under_the_UN_Climate_Change_Framework_Convention_4
ARM,1_INDC_underlying_principles_15
ARM,2_Mitigation_of_climate_change_22
ARM,1_Applied_definitions_23
ARM,2_Calculation_basis_28
ARM,3_Timeframe_39
ARM,4_The_main_sectors_included_in_the_mitigation_contribution_are_46
ARM,5_Greenhouse_gases_considered_61
ARM,3_Adaptation_to_climate_change_70
ARM,4_Technology_transfer_83
ARM,5_Capacity_strengthening_90
ARM,6_Finance_95
ARM,7_Transparency_104
NAM,REPUBLIC_OF_NAMIBIA_0
NAM,Intended_Nationally_Determined_Contributions_INDC_of_The_Republic_of_Namibia_to_the_United_Nations_Framework_Convention_on_Climate_Change_1
NAM,Preamble_7
NAM,Summary_14
NAM,National_Circumstances_90
NAM,National_development_goals_and_priorities_92
NAM,Climate_change_goal_and_context_the_long_term_vision_for_GHG_emissions_management_95
NAM,Mitigation_Contribution_107
NAM,Timeframe_110
NAM,Type_of_Contribution_112
NAM,Reference_119
NAM,Target_level_128
NAM,Sectors_133
NAM,ENERGY_148
NAM,IPPU_171
NAM,AFOLU_182
NAM,WASTE_213
NAM,Gases_223
NAM,Accounting_Methodologies_227
NAM,Equity_and_Ambition_242
NAM,Institutional_Arrangements_and_Planning_Process_254
NAM,Adaptation_Contribution_260
NAM,Rationale_and_process_for_developing_INDCs_on_adaptation_262
NAM,Climate_change_trends_impacts_and_vulnerabilities_269
NAM,Longterm_and_nearterm_adaptation_visions_goals_and_targets_289
NAM,Current_and_planned_adaptation_undertakings_and_support_299
NAM,Gaps_Barriers_and_Needs_322
NAM,Means_of_Implementation_333
NAM,Summary_of_Needs_340
NAM,Monitoring_and_Reporting_Progress_376
NAM,List_of_acronyms_and_abbreviations_379
KOR,Submission_by_the_Republic_of_Korea_0
KOR,Intended_Nationally_Determined_Contribution_1
KOR,1__Koreas_Mitigation_Target_6
KOR,Baseline_10
KOR,Reduction_Level_18
KOR,Coverage_21
KOR,Sectors_24
